25,23.7489,22.5236,21.3464,20.2346,19.1993,18.2457,17.3748,16.5839,15.8686,15.223,14.6409,14.116,13.6425,13.2148,12.8279,12.4773,12.1591,11.8698,11.6062,11.3658,11.146,10.9449,10.7605,10.5914,10.4361,10.2933,10.162,10.0412,9.93005,9.8278,9.73378,9.64739,9.5681,9.49544,9.42901,9.36841,9.31334,9.26349,9.2186,9.17846,9.14285,9.11161,9.08459,9.06165,9.0427,9.02764,9.01641,9.00894,9.00522,9.00522,9.00894,9.01641,9.02764,9.0427,9.06166,9.08459,9.11162,9.14286,9.17846,9.21861,9.2635,9.31335,9.36842,9.42902,9.49545,9.56811,9.6474,9.73379,9.82782,9.93007,10.0412,10.162,10.2933,10.4361,10.5914,10.7605,10.9449,11.146,11.3658,11.6063,11.8698,12.1591,12.4773,12.8279,13.2148,13.6425,14.116,14.6409,15.223,15.8686,16.5839,17.3748,18.2457,19.1993,20.2346,21.3464,22.5236,23.7489,25,
25,23.8668,22.7529,21.6756,20.6488,19.6823,18.7819,17.9499,17.1857,16.4868,15.8497,15.2698,14.7425,14.263,13.827,13.4301,13.0684,12.7386,12.4373,12.1617,11.9094,11.6781,11.4658,11.2707,11.0913,10.9262,10.7742,10.6341,10.5051,10.3862,10.2767,10.1758,10.0831,9.99789,9.91976,9.84826,9.78301,9.72366,9.66991,9.62149,9.57816,9.53972,9.50598,9.47679,9.45201,9.43152,9.41524,9.40309,9.39503,9.391,9.391,9.39503,9.4031,9.41524,9.43152,9.45201,9.4768,9.50599,9.53973,9.57817,9.6215,9.66992,9.72367,9.78302,9.84827,9.91977,9.9979,10.0831,10.1758,10.2767,10.3862,10.5051,10.6342,10.7742,10.9262,11.0914,11.2708,11.4658,11.6781,11.9095,12.1618,12.4373,12.7386,13.0685,13.4301,13.827,14.2631,14.7425,15.2698,15.8497,16.4868,17.1857,17.9499,18.7819,19.6823,20.6488,21.6756,22.7529,23.8668,25,
25,23.9654,22.9456,21.9542,21.0026,20.0993,19.2498,18.4571,17.722,17.0434,16.4191,15.8461,15.321,14.8402,14.4,13.997,13.6278,13.2894,12.979,12.694,12.4321,12.1912,11.9695,11.7653,11.577,11.4033,11.2431,11.0953,10.9588,10.8329,10.7168,10.6098,10.5112,10.4206,10.3374,10.2613,10.1917,10.1284,10.071,10.0193,9.97299,9.93189,9.89581,9.86458,9.83806,9.81614,9.79871,9.7857,9.77707,9.77276,9.77276,9.77707,9.78571,9.79871,9.81614,9.83807,9.86459,9.89582,9.9319,9.97299,10.0193,10.071,10.1284,10.1917,10.2613,10.3375,10.4206,10.5113,10.6098,10.7168,10.8329,10.9588,11.0953,11.2431,11.4034,11.577,11.7653,11.9695,12.1913,12.4321,12.694,12.979,13.2894,13.6278,13.997,14.4,14.8402,15.3211,15.8462,16.4191,17.0434,17.722,18.4572,19.2498,20.0993,21.0026,21.9542,22.9456,23.9654,25,
25,24.0491,23.1099,22.1931,21.3082,20.4624,19.6609,18.9069,18.2018,17.5457,16.9372,16.3746,15.8554,15.3767,14.9359,14.5301,14.1564,13.8123,13.4953,13.2032,12.9338,12.6852,12.4558,12.2438,12.048,11.867,11.6997,11.545,11.402,11.2699,11.1479,11.0353,10.9315,10.8359,10.7481,10.6677,10.5941,10.5272,10.4664,10.4117,10.3626,10.319,10.2808,10.2477,10.2195,10.1963,10.1778,10.164,10.1548,10.1502,10.1502,10.1548,10.164,10.1778,10.1963,10.2195,10.2477,10.2808,10.3191,10.3626,10.4117,10.4664,10.5272,10.5941,10.6677,10.7482,10.8359,10.9315,11.0353,11.1479,11.2699,11.402,11.545,11.6997,11.867,12.048,12.2438,12.4558,12.6852,12.9338,13.2032,13.4953,13.8123,14.1564,14.5301,14.9359,15.3768,15.8554,16.3746,16.9373,17.5457,18.2019,18.9069,19.6609,20.4624,21.3082,22.1931,23.1099,24.0491,25,
25,24.1212,23.2516,22.4002,21.5746,20.7811,20.0244,19.3077,18.6328,18.0002,17.4096,16.8597,16.349,15.8755,15.4369,15.031,14.6554,14.3081,13.9868,13.6896,13.4146,13.1601,12.9245,12.7063,12.5042,12.317,12.1436,11.983,11.8344,11.6968,11.5695,11.4519,11.3434,11.2435,11.1515,11.0672,10.99,10.9197,10.8559,10.7983,10.7467,10.7009,10.6606,10.6258,10.5961,10.5716,10.5521,10.5376,10.5279,10.5231,10.5231,10.5279,10.5376,10.5521,10.5716,10.5961,10.6258,10.6606,10.7009,10.7467,10.7983,10.8559,10.9197,10.99,11.0672,11.1515,11.2435,11.3435,11.452,11.5695,11.6968,11.8344,11.9831,12.1436,12.317,12.5042,12.7063,12.9245,13.1601,13.4146,13.6896,13.9868,14.3081,14.6554,15.031,15.4369,15.8755,16.3491,16.8597,17.4096,18.0002,18.6328,19.3077,20.0244,20.7811,21.5747,22.4003,23.2517,24.1212,25,
25,24.1839,23.3753,22.5816,21.809,21.0631,20.348,19.6668,19.0214,18.4128,17.8411,17.3057,16.8056,16.3393,15.9052,15.5014,15.1263,14.7778,14.4542,14.1538,13.875,13.6161,13.3757,13.1526,12.9455,12.7532,12.5747,12.4092,12.2556,12.1133,11.9815,11.8595,11.7469,11.643,11.5473,11.4595,11.3791,11.3057,11.2391,11.179,11.1251,11.0772,11.0351,10.9986,10.9676,10.9419,10.9215,10.9063,10.8962,10.8911,10.8911,10.8962,10.9063,10.9215,10.9419,10.9676,10.9986,11.0351,11.0772,11.1251,11.179,11.2391,11.3057,11.3791,11.4595,11.5473,11.643,11.7469,11.8596,11.9815,12.1133,12.2556,12.4092,12.5748,12.7532,12.9455,13.1526,13.3757,13.6161,13.875,14.1538,14.4542,14.7778,15.1263,15.5014,15.9052,16.3393,16.8056,17.3057,17.8411,18.4128,19.0214,19.6668,20.348,21.0631,21.809,22.5816,23.3753,24.1839,25,
25,24.239,23.4842,22.7417,22.0168,21.3142,20.6376,19.99,19.3732,18.7885,18.2363,17.7164,17.2283,16.7709,16.343,15.9434,15.5704,15.2226,14.8985,14.5965,14.3153,14.0535,13.8098,13.583,13.3719,13.1756,12.993,12.8233,12.6656,12.5193,12.3836,12.2579,12.1416,12.0342,11.9353,11.8443,11.761,11.685,11.6159,11.5535,11.4975,11.4477,11.4039,11.366,11.3337,11.307,11.2858,11.2699,11.2594,11.2541,11.2541,11.2594,11.2699,11.2858,11.307,11.3337,11.366,11.4039,11.4477,11.4975,11.5535,11.6159,11.685,11.761,11.8443,11.9353,12.0342,12.1416,12.2579,12.3836,12.5193,12.6657,12.8233,12.993,13.1756,13.3719,13.583,13.8098,14.0535,14.3153,14.5965,14.8985,15.2226,15.5704,15.9434,16.3431,16.7709,17.2283,17.7164,18.2363,18.7885,19.3732,19.99,20.6376,21.3142,22.0168,22.7417,23.4842,24.239,25,
25,24.2878,23.5809,22.8842,22.2023,21.5392,20.8984,20.2823,19.693,19.1318,18.5992,18.0954,17.6202,17.1729,16.7527,16.3586,15.9893,15.6437,15.3205,15.0185,14.7363,14.4728,14.227,13.9976,13.7836,13.5842,13.3984,13.2254,13.0644,12.9147,12.7757,12.6468,12.5274,12.417,12.3152,12.2216,12.1357,12.0573,11.986,11.9215,11.8637,11.8122,11.7669,11.7277,11.6943,11.6667,11.6447,11.6282,11.6173,11.6119,11.6119,11.6173,11.6282,11.6447,11.6667,11.6943,11.7277,11.767,11.8122,11.8637,11.9216,11.986,12.0573,12.1357,12.2216,12.3152,12.417,12.5274,12.6468,12.7757,12.9147,13.0644,13.2254,13.3984,13.5842,13.7836,13.9976,14.227,14.4729,14.7363,15.0185,15.3206,15.6438,15.9894,16.3586,16.7528,17.1729,17.6202,18.0954,18.5992,19.1318,19.693,20.2823,20.8984,21.5392,22.2023,22.8842,23.5809,24.2878,25,
25,24.3315,23.6674,23.0119,22.3689,21.7421,21.1343,20.5479,19.9848,19.4463,18.9332,18.4458,17.9842,17.5479,17.1364,16.749,16.3846,16.0425,15.7215,15.4205,15.1386,14.8746,14.6276,14.3967,14.1808,13.9792,13.791,13.6154,13.4518,13.2994,13.1577,13.0262,12.9042,12.7913,12.687,12.5911,12.503,12.4225,12.3492,12.283,12.2235,12.1706,12.1239,12.0835,12.0491,12.0206,11.998,11.981,11.9698,11.9642,11.9642,11.9698,11.981,11.998,12.0206,12.0491,12.0835,12.124,12.1706,12.2235,12.283,12.3493,12.4225,12.503,12.5911,12.687,12.7913,12.9042,13.0262,13.1578,13.2994,13.4518,13.6154,13.791,13.9792,14.1808,14.3967,14.6277,14.8746,15.1386,15.4205,15.7215,16.0425,16.3847,16.749,17.1364,17.5479,17.9842,18.4459,18.9332,19.4463,19.9848,20.5479,21.1343,21.7421,22.369,23.0119,23.6674,24.3315,25,
25,24.3707,23.7452,23.127,22.5196,21.9259,21.3487,20.7902,20.252,19.7355,19.2415,18.7706,18.3228,17.8981,17.4961,17.1162,16.7578,16.4201,16.1023,15.8035,15.5229,15.2594,15.0123,14.7807,14.5638,14.3608,14.1709,13.9935,13.8279,13.6735,13.5297,13.396,13.2718,13.1568,13.0506,12.9526,12.8627,12.7804,12.7055,12.6377,12.5768,12.5225,12.4748,12.4333,12.398,12.3688,12.3455,12.3282,12.3166,12.3109,12.3109,12.3166,12.3282,12.3456,12.3688,12.398,12.4333,12.4748,12.5225,12.5768,12.6377,12.7055,12.7804,12.8627,12.9527,13.0506,13.1569,13.2718,13.396,13.5297,13.6735,13.8279,13.9935,14.1709,14.3608,14.5638,14.7807,15.0123,15.2594,15.5229,15.8036,16.1023,16.4201,16.7578,17.1162,17.4961,17.8981,18.3228,18.7706,19.2415,19.7355,20.252,20.7902,21.3487,21.9259,22.5196,23.127,23.7452,24.3707,25,
25,24.4062,23.8156,23.2313,22.6564,22.0933,21.5445,21.0121,20.4975,20.0021,19.5268,19.0721,18.6384,18.2256,17.8335,17.4619,17.1102,16.7779,16.4642,16.1685,15.8899,15.6279,15.3815,15.1501,14.9329,14.7292,14.5384,14.3598,14.1928,14.0369,13.8915,13.7562,13.6304,13.5137,13.4058,13.3062,13.2147,13.131,13.0546,12.9855,12.9234,12.868,12.8193,12.7769,12.7409,12.711,12.6872,12.6695,12.6577,12.6518,12.6518,12.6577,12.6695,12.6872,12.711,12.7409,12.7769,12.8193,12.868,12.9234,12.9855,13.0547,13.131,13.2148,13.3063,13.4058,13.5137,13.6304,13.7562,13.8915,14.0369,14.1929,14.3598,14.5384,14.7292,14.9329,15.1501,15.3815,15.6279,15.89,16.1685,16.4642,16.7779,17.1102,17.4619,17.8335,18.2256,18.6384,19.0721,19.5268,20.0022,20.4975,21.0121,21.5446,22.0933,22.6564,23.2314,23.8156,24.4062,25,
25,24.4385,23.8797,23.3264,22.7812,22.2464,21.7241,21.2161,20.7239,20.2487,19.7915,19.3528,18.933,18.5323,18.1506,17.7877,17.4433,17.117,16.8081,16.5162,16.2406,15.9806,15.7357,15.5052,15.2884,15.0848,14.8936,14.7145,14.5467,14.3898,14.2434,14.1068,13.9798,13.8618,13.7526,13.6518,13.559,13.4741,13.3966,13.3264,13.2632,13.2069,13.1573,13.1142,13.0776,13.0471,13.0229,13.0048,12.9928,12.9868,12.9868,12.9928,13.0048,13.0229,13.0472,13.0776,13.1143,13.1573,13.207,13.2633,13.3264,13.3966,13.4741,13.5591,13.6518,13.7526,13.8619,13.9798,14.1068,14.2434,14.3899,14.5467,14.7145,14.8937,15.0848,15.2884,15.5052,15.7357,15.9806,16.2406,16.5162,16.8081,17.117,17.4433,17.7877,18.1506,18.5323,18.933,19.3528,19.7915,20.2487,20.7239,21.2161,21.7241,22.2464,22.7812,23.3265,23.8797,24.4385,25,
25,24.468,23.9383,23.4135,22.8957,22.387,21.8893,21.4042,20.9332,20.4774,20.0376,19.6145,19.2085,18.82,18.4488,18.0951,17.7584,17.4385,17.1351,16.8476,16.5755,16.3183,16.0756,15.8466,15.6308,15.4278,15.237,15.0578,14.8897,14.7324,14.5853,14.448,14.3201,14.2012,14.0911,13.9893,13.8956,13.8097,13.7313,13.6602,13.5962,13.5392,13.4889,13.4452,13.4079,13.3771,13.3525,13.3341,13.3219,13.3158,13.3158,13.3219,13.3341,13.3525,13.3771,13.408,13.4452,13.4889,13.5392,13.5963,13.6602,13.7313,13.8097,13.8956,13.9893,14.0911,14.2013,14.3201,14.448,14.5853,14.7324,14.8897,15.0578,15.237,15.4278,15.6309,15.8466,16.0756,16.3184,16.5755,16.8476,17.1351,17.4386,17.7584,18.0951,18.4489,18.82,19.2086,19.6145,20.0376,20.4774,20.9332,21.4043,21.8893,22.387,22.8957,23.4135,23.9383,24.468,25,
25,24.495,23.9922,23.4935,23.0011,22.5166,22.0419,21.5784,21.1274,20.6899,20.267,19.8591,19.4667,19.0902,18.7298,18.3853,18.0567,17.7437,17.4461,17.1635,16.8955,16.6417,16.4016,16.1747,15.9606,15.7587,15.5686,15.3899,15.222,15.0647,14.9173,14.7797,14.6513,14.5319,14.4212,14.3187,14.2243,14.1377,14.0586,13.9869,13.9223,13.8647,13.8138,13.7696,13.732,13.7008,13.6759,13.6573,13.6449,13.6387,13.6387,13.6449,13.6573,13.6759,13.7008,13.732,13.7696,13.8138,13.8647,13.9223,13.9869,14.0587,14.1377,14.2243,14.3187,14.4212,14.532,14.6514,14.7797,14.9174,15.0647,15.2221,15.3899,15.5686,15.7587,15.9606,16.1747,16.4016,16.6417,16.8956,17.1635,17.4461,17.7437,18.0567,18.3853,18.7298,19.0903,19.4667,19.8591,20.267,20.69,21.1274,21.5784,22.0419,22.5166,23.0011,23.4935,23.9922,24.495,25,
25,24.52,24.0418,23.5674,23.0984,22.6365,22.1833,21.74,21.308,20.8881,20.4812,20.0881,19.709,19.3445,18.9947,18.6596,18.3393,18.0335,17.7421,17.4649,17.2014,16.9514,16.7144,16.4901,16.278,16.0778,15.8889,15.7111,15.5439,15.3869,15.2398,15.1021,14.9736,14.854,14.7429,14.6401,14.5453,14.4582,14.3787,14.3065,14.2414,14.1834,14.1321,14.0876,14.0496,14.0181,13.993,13.9742,13.9617,13.9555,13.9555,13.9617,13.9742,13.993,14.0181,14.0496,14.0876,14.1321,14.1834,14.2415,14.3065,14.3787,14.4582,14.5453,14.6401,14.743,14.854,14.9737,15.1021,15.2398,15.3869,15.5439,15.7111,15.889,16.0778,16.278,16.4901,16.7144,16.9514,17.2014,17.4649,17.7422,18.0335,18.3393,18.6596,18.9947,19.3445,19.7091,20.0881,20.4813,20.8881,21.308,21.7401,22.1833,22.6365,23.0984,23.5674,24.0418,24.52,25,
25,24.543,24.0878,23.6358,23.1886,22.7478,22.3147,21.8905,21.4764,21.0732,20.6819,20.3029,19.9369,19.5841,19.2449,18.9192,18.6073,18.3089,18.0241,17.7524,17.4938,17.248,17.0146,16.7932,16.5836,16.3854,16.1982,16.0217,15.8555,15.6993,15.5527,15.4154,15.2871,15.1676,15.0564,14.9535,14.8585,14.7712,14.6914,14.6189,14.5536,14.4952,14.4437,14.3989,14.3607,14.329,14.3037,14.2848,14.2723,14.266,14.266,14.2723,14.2848,14.3037,14.329,14.3607,14.3989,14.4437,14.4953,14.5536,14.619,14.6914,14.7712,14.8585,14.9535,15.0565,15.1676,15.2871,15.4154,15.5527,15.6993,15.8556,16.0218,16.1983,16.3855,16.5837,16.7933,17.0146,17.248,17.4939,17.7525,18.0241,18.309,18.6073,18.9193,19.2449,19.5841,19.9369,20.3029,20.6819,21.0733,21.4764,21.8905,22.3147,22.7478,23.1886,23.6358,24.0878,24.5431,25,
25,24.5645,24.1304,23.6993,23.2725,22.8514,22.4371,22.031,21.6338,21.2466,20.8701,20.5048,20.1514,19.8102,19.4814,19.1652,18.8617,18.5709,18.2927,18.027,17.7735,17.5322,17.3026,17.0846,16.8779,16.6821,16.4969,16.322,16.1572,16.002,15.8563,15.7197,15.5919,15.4727,15.3618,15.2589,15.164,15.0767,14.9968,14.9242,14.8588,14.8003,14.7486,14.7037,14.6653,14.6335,14.6081,14.5892,14.5765,14.5702,14.5702,14.5765,14.5892,14.6081,14.6335,14.6653,14.7037,14.7486,14.8003,14.8588,14.9243,14.9968,15.0767,15.164,15.259,15.3618,15.4727,15.5919,15.7197,15.8563,16.0021,16.1572,16.3221,16.4969,16.6821,16.8779,17.0847,17.3027,17.5322,17.7736,18.027,18.2927,18.5709,18.8617,19.1652,19.4814,19.8102,20.1514,20.5049,20.8701,21.2466,21.6338,22.031,22.4372,22.8514,23.2725,23.6993,24.1304,24.5645,25,
25,24.5844,24.1701,23.7585,23.3507,22.948,22.5516,22.1624,21.7813,21.4093,21.047,20.695,20.3538,20.0238,19.7053,19.3985,19.1034,18.8203,18.5489,18.2892,18.0412,17.8046,17.5792,17.3648,17.1612,16.9681,16.7852,16.6123,16.4492,16.2954,16.1508,16.0151,15.8881,15.7694,15.659,15.5565,15.4618,15.3747,15.295,15.2224,15.157,15.0985,15.0468,15.0018,14.9634,14.9316,14.9061,14.8871,14.8745,14.8682,14.8682,14.8745,14.8871,14.9062,14.9316,14.9634,15.0018,15.0468,15.0985,15.157,15.2225,15.295,15.3747,15.4619,15.5566,15.659,15.7695,15.8881,16.0151,16.1508,16.2954,16.4492,16.6124,16.7853,16.9681,17.1612,17.3648,17.5792,17.8046,18.0412,18.2893,18.5489,18.8203,19.1035,19.3985,19.7053,20.0238,20.3538,20.695,21.047,21.4093,21.7814,22.1624,22.5516,22.948,23.3507,23.7585,24.1701,24.5844,25,
25,24.603,24.2072,23.8138,23.4238,23.0385,22.6588,22.2856,21.9198,21.5623,21.2136,20.8743,20.545,20.2259,19.9175,19.62,19.3334,19.0578,18.7933,18.5399,18.2974,18.0657,17.8447,17.6342,17.434,17.2439,17.0636,16.893,16.7317,16.5796,16.4364,16.3019,16.1758,16.0581,15.9483,15.8464,15.7521,15.6653,15.5859,15.5136,15.4483,15.3899,15.3383,15.2933,15.255,15.2232,15.1978,15.1788,15.1661,15.1598,15.1598,15.1661,15.1788,15.1978,15.2232,15.255,15.2934,15.3383,15.3899,15.4483,15.5136,15.5859,15.6654,15.7522,15.8464,15.9483,16.0581,16.1759,16.3019,16.4364,16.5796,16.7317,16.893,17.0636,17.2439,17.434,17.6342,17.8447,18.0657,18.2974,18.5399,18.7934,19.0578,19.3334,19.62,19.9176,20.226,20.545,20.8743,21.2136,21.5623,21.9199,22.2856,22.6588,23.0385,23.4238,23.8138,24.2072,24.603,25,
